Customer Age,Experience,Income,Family Size,Average Credit Card Expenditure,Education Level,Mortgage Loan Amount,Securities Account,Certificate of Deposit Account,Online Banking Usage,CreditCard,Personal_Loan
64,40,169,2,2.1,1,122,0,0,1,0,2
60,34,83,2,2,1,249,0,0,0,0,2
62,36,105,2,2.8,1,336,0,0,0,0,2
57,31,41,1,1.4,1,0,1,0,1,0,2
61,36,130,1,1.3,1,257,0,0,0,0,2
63,38,103,1,2.5,1,0,0,0,1,0,3
49,24,70,1,2.9,1,0,0,0,0,0,3
47,21,132,1,0.3,1,0,0,0,1,0,3
60,36,195,1,4.7,1,0,0,0,1,0,3
60,36,93,1,4.3,1,0,0,0,1,0,3
52,26,194,1,1.7,1,0,0,0,1,0,3
62,36,119,2,2,1,0,0,0,0,0,3
57,33,121,1,4.3,1,0,1,0,0,0,3
58,32,180,1,2.9,1,0,0,0,0,1,3
59,35,121,1,4.3,1,0,0,0,1,0,3
63,37,101,2,2.8,1,0,0,0,0,0,3
59,33,83,3,4.4,1,0,0,0,1,0,3
59,33,81,2,1.4,1,0,0,0,1,0,3
64,38,92,1,2,1,0,0,0,1,0,3
49,25,93,1,2.7,1,0,1,0,1,0,3
60,36,141,2,2.1,1,0,0,0,1,1,3
49,23,129,1,0.3,1,0,0,0,1,1,3
60,35,119,2,3.9,1,0,1,0,1,0,3
66,41,145,1,2.5,1,0,0,0,1,0,3
58,32,108,3,4.4,1,0,0,0,1,0,3
53,29,118,2,0.3,1,0,0,0,1,0,3
65,40,140,1,0.9,1,0,0,0,0,0,3
64,40,131,1,3.8,1,0,0,0,0,0,3
60,34,110,2,2,1,0,0,0,1,0,3
64,39,129,1,2.5,1,0,0,0,1,0,3
59,33,111,3,4.4,1,0,0,0,1,0,3
60,35,125,2,3.9,1,0,0,0,0,0,3
62,38,123,1,2.9,1,0,0,0,0,0,3
64,39,64,3,2.2,1,0,0,0,1,0,3
53,27,84,2,1.1,1,0,0,0,1,0,3
59,35,174,1,4.7,1,0,0,0,1,1,3
62,38,91,1,3.8,1,0,1,0,1,0,3
58,34,128,1,7.4,1,0,0,0,0,0,3
60,34,60,3,2.5,1,0,0,0,1,0,3
50,24,103,1,0.3,1,0,0,0,1,0,3
54,28,85,4,4.9,1,0,0,0,1,0,3
59,35,111,1,4.3,1,0,0,0,1,0,3
62,38,154,1,2.9,1,0,0,0,1,0,3
55,29,162,1,2.9,1,0,0,0,1,1,3
60,34,152,2,6.9,1,0,0,0,0,0,3
50,24,130,1,1,1,0,0,0,0,0,3
59,33,113,2,2,1,77,0,0,1,0,3
52,26,114,1,4.9,1,0,0,0,0,0,3
60,34,85,2,2,1,0,0,0,1,0,3
57,31,131,2,2.7,1,0,0,0,0,0,3
54,28,78,4,4.9,1,0,0,0,0,0,3
60,34,40,1,1.6,1,0,0,0,1,0,3
61,35,91,2,2,1,0,0,0,1,0,3
51,25,93,1,0.3,1,0,0,0,1,0,3
60,35,51,2,2.8,1,0,0,0,1,0,3
50,26,88,1,2.7,1,0,0,0,1,0,3
59,35,38,1,0.8,1,0,0,0,1,0,3
56,32,129,1,7.4,1,0,0,0,0,0,3
54,28,140,1,2.9,1,0,0,0,1,0,3
62,37,50,3,2.4,1,0,0,0,1,0,3
51,25,148,1,1,1,0,0,0,0,0,3
63,38,54,3,2.2,1,0,0,0,1,0,3
52,26,101,2,2.4,2,0,0,0,1,0,3
60,35,128,1,0.9,1,0,0,0,1,0,3
55,31,91,2,2.8,1,0,0,0,0,0,3
59,35,121,1,2.9,1,0,0,0,0,1,3
61,35,110,3,4.4,1,0,1,0,1,0,3
49,25,128,2,0.4,1,0,0,0,0,0,3
59,34,60,2,2.8,1,0,0,0,1,0,3
50,24,179,1,1,1,0,0,0,1,0,3
56,31,65,2,3.7,1,0,0,0,1,0,3
50,24,80,4,4.9,1,0,0,0,1,0,3
54,28,161,1,2.9,1,0,0,0,1,0,3
63,37,109,1,2,1,0,0,0,1,0,3
54,28,74,2,1.1,1,0,0,0,1,0,3
57,33,95,2,1.6,1,0,0,0,0,0,3
51,27,93,1,2.7,1,0,0,0,1,0,3
58,34,149,2,6,1,0,0,0,1,1,3
58,33,138,2,3.9,1,0,1,0,1,0,3
64,39,114,1,0.8,3,0,0,0,1,0,3
52,28,145,2,6.8,1,0,0,0,1,0,3
62,36,98,2,2.8,1,0,0,0,0,0,3
54,28,90,1,0.3,1,0,0,0,1,0,3
47,22,65,1,2.4,1,0,0,0,1,0,3
58,32,59,1,1.6,1,0,0,0,1,0,3
60,35,122,1,1.3,1,0,0,0,0,0,3
54,28,92,2,1.1,1,0,0,0,1,0,3
49,23,108,2,2.4,2,0,0,0,1,0,3
60,34,64,3,2.5,1,0,0,0,1,0,3
56,32,88,2,0.3,1,0,0,0,1,0,3
54,29,183,1,8.1,1,0,0,0,1,1,3
58,32,63,1,1.6,1,0,1,0,1,0,3
61,36,139,2,3.9,1,0,0,0,0,0,3
60,36,89,2,2.8,1,0,0,0,1,0,3
52,28,149,2,0.4,1,0,0,0,0,0,3
55,30,81,2,3.7,1,0,1,0,0,0,3
51,27,75,1,2.7,1,0,0,0,0,0,3
55,31,124,2,0.3,1,0,0,0,1,0,3
48,23,128,1,0.6,1,0,0,0,1,1,3
54,30,112,2,6.8,1,0,0,0,1,0,3
55,31,63,3,2.67,1,0,0,0,1,0,3
65,39,121,1,2,1,0,0,0,0,0,3
58,32,191,1,2.9,1,0,0,0,0,0,3
56,30,195,1,2.9,1,0,0,0,0,0,3
50,25,112,1,0.6,1,0,0,0,0,0,3
52,26,93,1,2.4,1,0,0,0,1,0,3
62,38,132,1,2.9,1,0,0,0,0,0,3
52,26,84,1,2.4,1,0,0,0,1,0,3
59,35,151,2,6,1,0,0,0,1,0,3
59,34,103,1,2.6,1,0,0,0,1,0,3
52,28,90,1,2.6,2,0,1,0,1,0,3
51,26,72,1,2.9,1,0,0,0,0,0,3
60,34,92,2,2,1,0,0,0,0,0,3
50,25,90,1,2.8,2,0,0,0,1,0,3
49,25,163,2,0.4,1,0,1,0,0,0,3
63,38,140,1,2.5,1,0,0,0,0,0,3
64,38,115,1,2,1,0,0,0,1,1,3
55,29,112,2,1.4,1,0,0,0,1,0,3
57,33,149,1,4.7,1,0,1,0,0,0,3
51,25,80,1,4.9,1,0,0,0,0,0,3
55,29,131,2,2.7,1,0,1,0,0,0,3
50,26,128,2,0.4,1,0,0,0,1,0,3
64,39,73,3,2.4,1,0,0,0,1,0,3
51,25,132,1,0.3,1,0,0,0,1,0,3
56,32,84,1,4.3,1,0,0,0,1,1,3
60,34,102,2,2,1,0,0,0,1,1,3
60,35,108,1,0.9,1,0,1,0,0,0,3
58,33,142,2,3.9,1,0,0,0,0,1,3
61,37,155,1,2.9,1,0,0,0,1,0,3
53,29,144,2,6.8,1,0,0,0,1,0,3
64,40,89,1,3.8,1,0,0,0,0,0,3
56,32,79,3,2.67,1,0,0,0,1,0,3
56,30,178,1,2.9,1,0,0,0,1,0,3
63,39,160,2,2.1,1,0,0,0,0,1,3
58,33,95,1,2.6,1,0,0,0,1,0,3
63,38,138,1,2.5,1,0,0,0,1,0,3
56,32,85,3,2.67,1,0,1,0,1,0,3
48,22,120,1,0,1,0,0,0,1,0,3
58,33,98,1,2.6,1,0,0,0,0,0,3
65,41,158,2,2.1,1,0,0,0,0,0,3
60,34,114,2,6.9,1,0,0,0,1,0,3
48,22,152,1,0,1,0,0,0,0,0,3
61,35,80,2,2.8,1,0,0,0,1,0,3
61,35,63,1,1.6,1,0,0,0,1,0,3
60,35,80,3,0.5,1,0,0,0,1,0,3
50,24,84,4,4.9,1,0,0,0,1,0,3
65,39,113,1,2,1,0,0,0,1,1,3
61,36,108,4,3.4,2,0,0,0,1,0,3
62,36,84,2,2.8,1,0,0,0,1,0,3
60,36,129,2,6,1,0,0,0,0,0,3
56,32,84,2,1.6,1,0,0,0,1,0,3
64,39,145,1,0.9,1,0,0,0,0,0,3
52,28,149,2,6.8,1,0,0,0,1,0,3
47,20,81,1,2.67,2,0,0,0,1,0,3
61,35,113,2,2.8,1,0,0,0,0,0,3
52,28,83,1,0,1,0,0,0,1,0,3
63,39,160,2,2.1,1,0,0,0,1,1,3
52,26,178,1,1,1,0,0,0,0,0,3
59,33,102,2,1.4,1,0,0,0,1,0,3
56,32,158,1,7.4,1,0,0,0,0,0,3
51,25,145,1,0.3,1,0,0,0,1,0,3
54,30,121,2,0.4,1,0,0,0,1,0,3
57,33,61,3,2.67,1,0,0,0,1,0,3
60,36,149,1,4.7,1,0,0,0,1,0,3
47,22,114,1,0.6,1,0,1,1,1,1,4
65,39,30,3,0.7,2,0,0,0,1,1,4
57,32,28,3,0.2,1,0,0,0,1,1,4
53,28,55,4,0.9,1,119,0,0,1,1,4
50,25,19,4,0.4,2,103,0,0,1,1,4
57,32,40,3,1.7,1,0,0,0,1,1,4
46,21,80,4,0.4,1,0,0,0,1,1,4
55,30,58,4,0.9,1,0,0,0,1,1,4
47,22,30,4,0.4,2,115,0,0,1,1,4
65,40,118,1,1.3,1,333,0,1,1,1,4
61,36,12,4,0.6,2,0,0,0,1,1,4
53,23,58,4,2,3,0,0,0,1,1,4
63,38,14,4,0.4,2,86,0,0,1,1,4
56,31,21,2,0.2,3,137,0,1,1,1,4
55,28,39,3,1,2,0,0,0,1,1,4
63,37,113,4,1.7,3,0,0,0,1,1,4
54,29,60,4,3.8,2,0,0,0,1,1,4
47,23,22,4,0.6,1,0,0,0,1,1,4
54,27,51,3,1,2,113,1,1,1,1,4
49,25,25,4,1,1,0,0,0,1,1,4
55,29,79,3,0.8,1,0,0,0,1,1,4
45,21,61,3,0.7,1,0,1,1,1,1,4
63,38,9,4,0.6,2,100,0,0,1,1,4
60,36,41,4,1.3,1,174,0,0,1,1,4
52,25,43,3,1,2,165,0,1,1,1,4
58,33,18,3,0.1,2,0,0,0,1,1,4
55,30,70,3,2,2,0,0,0,1,1,4
62,38,52,4,1.3,2,0,0,0,1,1,4
58,33,25,4,0.9,2,90,0,0,1,1,4
56,31,51,3,1.7,1,0,0,0,1,1,4
58,34,41,3,1.5,1,0,0,0,1,1,4
56,31,13,4,0.9,2,76,0,1,1,1,4
60,34,95,2,0.7,2,322,0,0,1,1,4
66,41,105,1,0.8,3,0,1,1,1,1,4
57,33,45,3,1.5,1,181,1,1,1,1,4
48,24,79,3,0.7,1,0,0,0,1,1,4
50,23,83,1,2.67,2,0,0,1,1,1,4
54,28,79,3,1.7,2,150,0,0,1,1,4
62,37,39,2,2.8,1,113,0,1,1,1,4
50,25,35,3,1.7,2,0,0,0,1,1,4
63,39,38,3,0.1,3,178,0,0,1,1,4
51,25,45,4,0.1,1,0,0,0,1,1,4
66,41,25,4,0.6,2,0,0,0,1,1,4
43,18,9,2,0,3,96,0,0,1,1,4
51,27,42,4,1.1,2,0,0,0,1,1,4
59,34,74,4,0.7,1,0,0,0,1,1,4
54,28,28,4,1.5,3,0,0,0,1,1,4
54,29,62,4,0.7,1,0,0,0,0,1,4
47,21,79,3,1.1,1,185,0,0,1,1,4
58,33,45,4,2.1,1,0,0,0,1,1,4
52,22,22,4,0.4,3,0,0,0,1,1,4
61,37,54,4,1.2,2,129,0,0,1,1,4
53,28,18,4,0.1,3,109,1,1,1,1,4
45,20,70,4,1.9,3,0,0,0,1,1,4
61,36,78,3,0.5,1,0,0,0,1,1,4
62,37,32,3,0.2,1,0,1,0,0,1,4
53,28,14,4,0.8,1,0,0,0,1,1,4
51,27,43,4,1.1,2,164,0,0,1,1,4
56,32,23,4,0.7,1,0,0,0,1,1,4
47,22,61,3,2.7,2,168,0,0,1,1,4
48,22,139,1,0,1,0,0,1,1,1,4
57,32,31,3,1.3,2,0,0,0,1,1,4
63,38,52,4,1.7,1,218,0,0,1,1,4
63,39,79,4,1.7,2,0,0,0,1,1,4
57,32,60,3,1.7,1,0,1,1,1,1,4
57,32,21,3,0.1,2,0,1,1,1,0,4
55,31,12,2,0.2,1,76,0,0,1,1,4
60,34,50,3,2.2,3,0,0,0,1,1,4
58,32,41,3,2.2,3,148,0,0,1,1,4
46,20,73,2,0.8,3,264,0,1,1,1,4
66,41,144,1,2.5,1,0,1,1,1,1,4
53,28,43,2,2.1,3,0,0,1,1,1,4
53,23,44,3,1,3,198,0,0,1,1,4
54,28,93,1,4.9,1,133,0,1,1,1,4
48,24,79,4,1.4,2,0,1,0,0,1,4
60,35,29,3,0.2,1,79,0,0,1,1,4
55,29,19,4,0.7,3,121,1,0,0,1,4
61,37,40,4,2.2,1,0,1,1,1,1,4
46,21,85,1,0.2,2,0,1,1,1,1,4
53,28,19,4,0.8,1,106,0,0,0,1,4
55,30,69,4,1.3,3,0,1,1,1,1,4
64,38,39,1,0.5,3,0,1,1,1,1,4
55,25,35,3,1,3,144,0,0,1,1,4
46,22,83,4,1.4,2,0,0,0,1,1,4
57,27,39,3,1,3,0,1,0,0,1,4
52,28,31,4,0.2,1,141,0,0,1,1,4
64,39,73,3,2.2,1,0,1,0,0,1,4
49,23,65,3,0.7,2,263,0,0,1,1,4
55,29,61,4,2.8,2,0,0,0,1,1,4
58,34,42,4,1.5,1,0,0,0,1,1,4
59,35,91,2,1.6,1,0,1,0,0,1,4
67,42,51,3,2.2,1,0,0,0,1,1,4
56,32,38,4,1.3,1,166,0,0,1,1,4
47,23,34,4,0.6,1,0,0,1,1,1,4
47,22,53,4,1.9,3,98,1,1,0,1,4
53,29,95,4,1,2,0,0,0,1,1,4
56,32,90,2,0.3,1,0,0,0,1,1,4
49,23,64,4,2.6,1,0,0,0,1,1,4
48,24,21,4,0.6,1,0,0,0,1,1,4
49,25,20,4,1,1,111,0,0,1,1,4
66,41,11,3,0.1,3,0,1,0,0,1,4
62,37,21,4,0.4,2,137,0,0,1,1,4
43,18,13,2,0.1,2,0,0,1,1,1,4
47,21,60,3,2.1,1,0,0,0,1,1,4
54,29,70,3,2,2,116,0,0,1,1,4
53,23,20,4,0.4,3,0,0,0,1,1,4
45,19,31,3,0.5,2,0,0,0,1,1,4
54,30,18,1,0.3,1,0,1,1,1,0,4
49,23,19,4,0.6,3,0,0,0,1,1,4
56,26,70,3,1.4,3,273,0,0,1,1,4
46,22,43,2,2.1,3,0,1,1,1,1,4
47,22,58,4,3.6,3,0,0,0,1,1,4
62,38,64,4,2.2,1,123,1,1,1,1,4
57,32,68,4,0.7,1,191,0,0,1,1,4
60,36,31,3,0.4,2,0,0,0,1,1,4
59,34,42,3,1.5,1,0,1,1,0,1,4
52,28,39,3,1.9,2,83,0,1,1,1,4
51,27,112,3,1.8,2,0,1,1,1,1,4
56,31,28,1,1.5,2,0,1,1,1,1,4
52,28,38,4,0.9,2,95,0,0,1,1,4
49,23,33,1,0.3,3,0,0,1,1,1,4
56,31,52,3,2,2,0,1,1,1,1,4
50,23,18,2,1,2,88,0,0,1,1,4
47,20,25,3,0.67,2,0,0,0,1,1,4
64,38,38,2,0.3,1,186,0,0,1,1,4
44,20,69,1,0.8,3,184,0,1,1,1,4
57,32,39,4,0.9,1,0,0,0,1,1,4
65,40,20,3,0.5,1,102,0,0,1,1,4
49,25,30,4,0.2,1,0,0,1,1,1,4
49,23,29,4,1.8,1,0,0,0,1,1,4
50,25,44,1,0.3,1,187,0,0,1,1,4
56,30,31,2,0.3,1,109,1,1,1,1,4
58,32,40,1,1.6,1,0,1,1,1,1,4
61,35,59,4,1.7,2,0,0,0,1,1,4
49,23,60,3,0.7,2,142,0,0,1,1,4
60,34,65,3,2.2,3,94,1,1,0,1,4
57,31,55,3,2.5,1,219,0,1,1,1,4
46,22,72,4,1.4,2,149,0,0,1,1,4
50,24,44,4,1.8,1,0,0,0,1,1,4
55,31,23,2,0.3,1,0,0,0,1,1,4
49,23,12,2,0.1,3,0,1,1,1,0,4
59,34,18,3,1.3,2,104,0,1,1,1,4
64,40,63,4,1.2,2,0,1,0,0,1,4
52,26,109,1,2.4,1,308,0,1,1,1,4
61,37,39,4,0.4,1,0,0,0,1,1,4
51,27,22,4,0.5,2,0,0,0,1,1,4
48,23,75,4,3.6,3,0,0,0,1,1,4
58,34,48,4,1.3,2,0,0,0,1,1,4
44,19,45,4,0,2,0,0,0,1,1,4
55,30,28,4,0.1,3,149,0,0,1,1,4
48,21,78,3,2,2,0,0,0,1,1,4
57,33,49,4,1.5,1,214,1,1,1,1,4
48,22,78,3,2.1,1,0,0,0,1,1,4
53,29,24,4,0.2,1,0,0,0,1,1,4
67,43,79,4,1.7,2,215,0,1,1,1,4
53,26,25,2,1,2,0,0,1,1,1,4
59,35,31,3,0.4,2,0,0,0,1,1,4
55,30,55,4,0.9,1,215,0,0,1,1,4
43,19,28,3,0.5,1,0,0,0,1,1,4
61,36,35,3,1.3,2,0,0,0,0,1,5
48,23,32,1,0.1,1,0,0,0,0,1,5
44,18,14,2,0.1,3,98,0,0,0,1,5
61,37,64,1,0,2,0,0,0,0,1,5
59,33,50,2,2.3,3,0,0,0,0,1,5
48,23,45,1,0.3,1,0,0,0,1,1,5
59,33,64,4,1.7,2,0,0,0,0,1,5
61,36,25,2,0.5,2,0,0,0,1,1,5
58,33,52,3,0.5,2,0,0,0,0,1,5
63,37,20,1,0.8,2,0,1,0,0,1,5
43,18,10,2,0.1,2,0,1,0,0,1,5
58,32,99,2,1.4,1,0,0,0,0,1,5
52,27,30,2,0.7,2,0,0,0,1,1,5
59,35,93,2,1.6,1,0,0,0,0,1,5
65,40,71,3,2.2,1,0,0,0,0,1,5
63,37,11,1,0.8,2,102,0,0,0,1,5
65,41,84,2,0,3,0,0,0,1,1,5
49,24,75,1,2.8,2,160,0,0,0,1,5
50,23,19,1,0.5,2,104,0,0,0,1,5
54,29,111,1,0.1,3,0,0,0,0,1,5
61,35,74,2,0.7,2,0,0,0,1,1,5
53,27,45,2,0.8,3,0,0,0,1,1,5
45,20,55,1,0.3,1,0,0,0,1,1,5
57,31,79,3,4.4,1,0,0,0,0,1,5
60,36,10,2,1,1,0,0,0,1,1,5
48,24,9,4,0.5,2,0,0,0,0,1,5
46,22,28,1,1,1,84,0,0,1,1,5
60,35,65,2,1.5,1,220,0,0,0,1,5
61,37,50,4,1.3,2,0,0,0,0,1,5
63,39,83,3,2,3,0,0,0,1,1,5
50,25,40,1,1.3,2,0,0,0,1,1,5
55,31,69,1,2.7,2,0,1,0,0,1,5
51,25,92,1,1.9,2,100,0,0,0,1,5
63,38,54,3,2.4,1,90,0,0,0,1,5
44,20,52,1,0.8,3,196,0,0,0,1,5
60,35,43,3,0.9,3,0,0,0,1,1,5
64,34,53,4,1.67,3,0,0,0,0,1,5
52,28,41,3,1.9,2,0,0,0,0,1,5
61,36,51,3,1.5,1,0,0,0,0,1,5
47,23,19,1,1,1,0,0,0,0,1,5
52,27,81,4,3.8,2,0,0,0,0,1,5
47,20,68,1,2.67,2,0,0,0,1,1,5
62,37,29,1,0.3,3,0,0,0,0,1,5
59,34,38,4,1.7,1,0,0,0,0,1,5
55,29,71,3,0.3,2,0,0,0,0,1,5
51,25,68,2,1.5,2,117,0,0,0,1,5
57,32,80,3,1.6,3,144,0,0,1,1,5
59,34,30,1,1.3,1,0,0,0,1,1,5
59,33,71,2,2.3,3,150,0,0,1,1,5
44,19,62,3,0.8,3,0,0,0,0,1,5
65,40,114,4,3.4,2,0,0,0,0,1,5
54,29,65,4,1.8,3,0,0,0,0,1,5
62,38,44,1,1.9,2,0,0,0,0,1,5
63,39,33,3,0.1,3,0,0,0,0,1,5
51,25,31,2,0.4,3,161,0,0,1,1,5
53,28,44,2,0.6,3,0,0,0,1,1,5
47,23,12,4,0.2,1,102,0,0,0,1,5
50,24,83,3,3,2,0,0,0,0,1,5
55,30,82,4,1.3,3,219,0,0,0,1,5
57,31,65,4,2.6,3,0,0,0,0,1,5
59,35,33,4,0.4,1,131,0,0,0,1,5
43,19,71,3,0.3,3,0,0,0,0,1,5
50,25,38,1,1.3,2,120,0,0,0,1,5
62,36,32,2,0.2,3,0,0,0,1,1,5
55,30,42,2,2,2,196,0,0,0,1,5
51,25,69,1,0.3,1,0,0,0,1,1,5
65,39,44,1,0.5,3,0,0,0,1,1,5
57,32,84,4,1.3,3,0,0,0,0,1,5
58,32,81,3,1.7,2,0,0,0,1,1,5
51,26,70,1,2.8,2,0,0,0,1,1,5
46,21,42,1,2.4,1,0,0,0,1,1,5
50,24,22,1,0.3,3,0,0,0,0,1,5
58,32,49,1,1.4,1,99,0,0,1,1,5
54,30,29,2,0.8,1,0,0,0,0,1,5
59,35,43,4,0.4,1,0,0,0,0,1,5
60,34,64,2,1.7,3,0,0,0,0,1,5
57,31,82,2,2,1,83,0,0,0,1,5
54,30,69,1,1.6,3,0,0,0,1,1,5
46,22,71,2,1.7,1,0,0,0,1,1,5
54,28,89,1,1.9,2,0,0,0,1,1,5
51,27,71,1,2.6,2,0,0,0,0,1,5
54,24,25,4,0.4,3,0,0,0,0,1,5
47,23,75,1,2.6,2,0,0,0,0,1,5
55,29,73,2,2.3,3,0,0,0,1,1,5
46,20,18,1,0.2,1,0,0,0,1,1,5
46,20,82,3,0.7,2,0,0,0,1,1,5
60,35,18,1,1.5,2,0,0,0,1,1,5
55,29,30,4,0.7,2,0,0,0,0,1,5
53,29,24,2,0.2,1,0,0,0,0,1,5
65,40,21,3,0.1,3,0,0,0,0,1,5
45,21,32,4,0.6,1,77,0,0,0,1,5
52,27,65,1,1.2,1,0,0,0,1,1,5
45,19,58,2,0.4,3,0,1,0,0,1,5
52,27,81,1,1.3,3,293,0,0,0,1,5
50,24,11,4,0.6,3,0,0,0,0,1,5
44,20,43,1,0.3,3,0,1,0,0,1,5
52,26,19,2,0.7,2,0,0,0,0,1,5
42,17,19,2,0,3,85,0,0,1,1,5
53,28,34,2,0.6,3,0,0,0,1,1,5
54,30,45,4,0.9,2,0,0,0,0,1,5
52,28,54,4,0.1,3,0,0,0,0,1,5
51,25,33,3,0.9,3,0,0,0,1,1,5
61,35,78,2,2,1,0,0,0,1,1,5
53,26,22,1,0.5,2,0,0,0,1,1,5
49,24,79,1,0.2,2,83,0,0,1,1,5
49,23,83,1,0.3,1,0,0,0,1,1,5
51,27,88,1,2.6,2,0,1,0,0,1,5
54,30,64,1,1.8,3,227,0,0,0,1,5
62,38,24,2,1,1,116,0,0,0,1,5
49,23,75,1,1.5,2,0,0,0,0,1,5
62,38,42,3,0.1,3,149,0,0,0,1,5
58,34,55,1,0.8,1,168,0,0,1,1,5
52,26,59,2,1.5,2,239,0,0,0,1,5
50,25,42,2,0.7,2,110,0,0,0,1,5
49,25,43,1,1.6,2,0,0,0,1,1,5
46,20,54,1,0.7,3,154,0,0,1,1,5
58,34,84,2,2.8,1,0,0,0,1,1,5
44,20,62,3,0.3,3,0,0,0,0,1,5
49,25,30,4,0.9,2,0,0,0,0,1,5
48,24,20,1,1,1,0,0,0,1,1,5
52,26,28,2,0.7,2,90,0,0,1,1,5
54,28,61,3,3,2,0,0,0,1,1,5
59,33,38,1,1.4,1,0,0,0,1,1,5
65,39,23,3,0.7,2,0,0,0,0,1,5
52,27,43,4,0.2,2,0,0,0,0,1,5
49,23,78,2,2.4,2,205,0,0,0,1,5
56,30,101,3,1.7,2,0,0,0,0,1,5
59,33,63,1,1.6,1,0,0,0,1,1,5
65,40,20,3,0.1,3,0,0,0,0,1,5
59,34,21,3,1.3,2,0,0,0,1,1,5
58,28,80,2,4.5,3,0,0,0,0,1,5
43,19,81,4,0.2,3,0,0,0,0,1,5
47,21,89,2,0.8,3,0,0,0,1,1,5
55,29,38,4,1.5,3,0,0,0,0,1,5
45,19,8,2,0.1,3,0,0,0,0,1,5
54,24,63,3,1.4,3,138,0,0,1,1,5
66,42,39,1,1.9,2,0,0,0,1,1,5
55,29,78,4,2.6,3,0,0,0,0,1,5
63,37,80,2,1.7,3,0,0,0,1,1,5
51,27,62,2,3.2,3,118,0,0,0,1,5
60,36,79,1,1.8,3,0,0,0,0,1,5
58,32,43,3,1.4,1,0,0,0,0,1,5
50,25,83,1,2.8,2,0,0,0,1,1,5
59,34,23,1,0.1,1,0,0,0,0,1,5
52,27,32,2,2,2,0,0,0,0,1,5
50,26,92,1,2.6,2,213,0,0,0,1,5
60,34,41,3,2.2,3,0,0,0,0,1,5
47,23,33,1,1,1,0,0,0,1,1,5
58,32,38,1,1.4,1,0,0,0,1,1,5
47,21,24,2,0.1,3,0,0,0,0,1,5
45,21,63,1,0.8,3,245,0,0,1,1,5
50,25,18,2,0,1,0,0,0,0,1,5
55,30,22,1,1.5,2,91,0,0,0,1,5
60,30,22,1,1.5,3,0,0,0,1,1,5
57,31,64,3,2.5,1,208,0,0,0,1,5
47,22,42,3,2.7,2,0,0,0,1,1,5
46,20,74,3,0.7,2,0,0,0,1,1,5
59,35,32,3,0.4,2,0,0,0,0,1,5
64,38,32,3,0.7,2,0,0,0,1,1,5
56,32,33,3,1.5,1,0,0,0,0,0,6
53,29,53,4,0.1,3,0,0,0,0,0,6
61,37,73,3,2,3,285,0,0,0,0,6
64,39,23,3,0.5,1,0,1,0,0,0,6
