Customer Age,Experience,Income,Family Size,Average Credit Card Expenditure,Education Level,Mortgage Loan Amount,Securities Account,Certificate of Deposit Account,Online Banking Usage,CreditCard,Personal_Loan
26,1,24,2,0.9,3,123,0,0,0,1,12
34,10,61,3,2,1,0,0,0,0,1,12
41,16,98,1,4,3,0,0,0,0,1,12
41,16,81,2,0.4,1,0,0,0,0,1,12
27,2,45,2,1.7,2,0,0,0,0,1,12
31,6,58,2,2.5,1,0,0,0,0,1,12
41,16,30,2,1.4,2,0,0,0,0,1,12
43,19,74,4,1.9,1,0,0,0,0,1,12
42,17,90,1,0.1,2,0,0,0,0,1,12
23,-2,45,4,0.6,2,0,0,0,1,1,12
33,8,62,3,2.3,1,98,0,0,0,1,12
38,12,91,4,1.4,2,100,0,0,0,1,12
35,9,69,4,2.2,2,0,0,0,0,1,12
36,10,42,4,1.2,2,0,0,0,1,1,12
39,14,85,3,1.2,3,107,0,0,1,1,12
36,10,74,1,2.5,1,0,0,0,0,1,12
39,14,54,2,1.1,2,159,0,0,0,1,12
27,1,41,1,1.9,3,0,0,0,0,1,12
29,5,34,4,0.4,2,0,0,0,0,1,12
35,8,41,2,1,2,0,0,0,1,1,12
42,17,79,1,3.7,3,0,1,0,0,1,12
33,9,10,4,1,1,81,0,0,0,1,12
39,14,54,3,3,1,108,0,0,0,1,12
27,3,34,1,0.2,3,0,0,0,1,1,12
34,8,29,2,2,3,0,0,0,1,1,12
27,0,30,4,1,3,0,0,0,1,1,12
41,16,70,3,0.5,3,0,0,0,0,1,12
44,17,22,3,1,2,126,0,0,1,1,12
37,12,62,3,0.7,2,0,0,0,0,1,12
45,19,70,1,2.8,1,0,0,0,0,1,12
29,4,14,4,0.5,3,0,0,0,0,1,12
35,9,20,2,1.4,3,0,0,0,1,1,12
36,10,45,4,0.2,1,0,0,0,0,1,12
35,9,28,1,0.6,3,0,0,0,0,1,12
27,3,68,4,0,1,0,0,0,0,1,12
43,18,85,4,1.9,3,110,0,0,1,1,12
37,11,81,3,0.9,2,0,0,0,1,1,12
38,14,64,1,1.5,3,0,0,0,0,1,12
41,16,62,2,2.2,3,0,0,0,1,1,12
31,7,42,1,2.4,2,0,0,0,1,1,12
39,15,54,4,2.2,2,0,0,0,0,1,12
29,3,69,4,1.8,2,0,0,0,1,1,12
32,6,35,2,0.3,1,0,0,0,0,1,12
30,4,40,4,2.1,3,0,0,0,1,1,12
25,1,113,3,2.5,1,0,0,0,0,1,12
34,9,65,4,1.3,1,0,0,0,0,1,12
30,4,102,4,2.1,3,139,0,0,0,1,12
33,9,48,1,2.1,3,0,0,0,0,1,12
39,14,75,3,3,1,0,0,0,0,1,12
33,7,58,4,2.2,2,0,0,0,1,1,12
25,-1,48,3,0.3,3,0,0,0,0,1,12
38,12,24,2,0.8,3,0,0,0,1,1,12
23,-2,75,2,1.8,2,0,0,0,1,1,12
29,4,150,1,0.8,1,0,0,0,0,1,12
31,7,35,2,1,2,0,0,0,0,1,12
42,18,75,3,2.33,1,0,0,0,0,1,12
28,1,34,4,1.5,2,162,0,0,0,1,12
30,6,42,1,2.1,3,144,0,0,0,1,12
25,-1,81,2,1.6,3,0,0,0,1,1,12
32,7,84,3,0.6,2,0,0,0,1,1,12
44,20,33,4,0.3,1,142,0,0,0,1,12
41,14,32,3,1,2,0,0,0,0,1,12
29,5,81,2,2.5,1,0,0,0,0,1,12
39,13,89,1,2.8,3,153,0,0,1,1,12
25,-1,113,4,2.3,3,0,0,0,0,1,12
33,9,53,1,1.2,1,0,0,0,0,1,12
27,3,82,2,0.2,1,0,0,0,0,1,12
34,9,31,4,1.1,3,0,0,0,1,1,12
29,4,80,1,0.8,2,0,0,0,1,1,12
44,19,83,2,3.8,3,0,1,0,0,1,12
29,-1,62,2,1.75,3,0,0,0,0,1,12
28,2,11,1,0.1,2,0,0,0,1,1,12
26,1,8,2,0.9,3,0,0,0,0,1,12
32,8,29,1,0.2,3,76,0,0,1,1,12
33,8,20,3,1.3,1,83,0,0,0,1,12
38,13,84,3,1.2,3,121,0,0,1,1,12
40,15,22,2,1.4,2,0,0,0,1,1,12
29,2,31,4,1.5,2,0,0,0,0,1,12
38,14,60,2,0.6,3,0,0,0,1,1,12
37,11,60,2,2.8,1,181,0,0,0,1,12
34,8,38,2,2,3,0,0,0,1,1,12
29,5,44,3,0.1,2,0,0,0,1,1,12
37,7,73,4,1.8,3,0,0,0,1,1,12
26,0,99,4,2.3,3,0,0,0,0,1,12
36,10,82,2,2.8,1,0,0,0,0,1,12
31,5,84,1,2.9,3,105,0,0,0,1,12
43,18,89,1,0.1,2,307,0,0,0,1,12
25,-1,101,4,2.1,3,0,0,0,0,1,12
34,10,34,1,1.5,2,111,0,0,0,1,12
42,18,60,4,0.2,3,151,0,0,0,1,12
46,19,84,1,2.67,2,0,0,0,1,1,12
25,1,20,4,1,1,0,0,0,0,1,12
33,7,51,4,2.1,3,0,0,0,0,1,12
38,14,81,1,3.6,2,0,0,0,1,1,12
32,8,43,1,2.1,3,0,0,0,0,1,12
31,4,54,2,1,2,109,0,0,0,1,12
34,9,41,3,2.3,1,0,0,0,0,1,12
25,0,44,4,0.6,2,0,0,0,1,1,12
30,4,39,1,1.5,1,0,0,0,0,1,12
33,7,29,1,0.6,3,127,0,0,0,1,12
27,1,64,4,1.8,2,0,0,0,1,1,12
43,17,59,3,0.9,3,87,0,0,1,1,12
47,22,81,1,2.9,1,0,0,0,0,1,12
30,4,18,4,0.3,2,0,0,0,1,1,12
35,8,52,2,1,2,0,0,0,0,1,12
37,13,95,2,1.7,2,0,0,0,0,1,12
36,12,64,3,2.8,1,205,0,0,0,1,12
35,10,104,3,0.6,2,0,0,0,0,1,12
40,14,33,2,1.4,3,0,0,0,1,1,12
41,15,54,3,0.5,3,0,0,0,1,1,12
38,13,19,2,1.4,2,120,0,0,0,1,12
42,18,49,2,1.7,1,106,0,0,0,1,12
39,13,88,4,1.4,2,0,0,0,1,1,12
29,2,29,4,1.5,2,0,0,0,0,1,12
29,5,31,1,1.8,2,0,0,0,1,1,12
30,4,51,4,0.2,1,172,0,0,0,1,12
45,20,39,1,2.4,1,0,0,0,0,1,12
31,5,39,4,2.2,2,0,0,0,1,1,12
40,16,85,4,0.2,3,0,0,0,1,1,12
33,8,45,2,0.1,1,0,0,0,0,1,12
39,14,108,3,1.2,3,0,0,0,1,1,12
37,12,40,2,1.1,2,0,1,0,0,1,12
29,3,80,4,1.8,2,0,0,0,1,1,12
38,12,58,3,0.9,3,128,0,0,0,1,12
37,13,38,1,1.5,2,116,0,0,0,1,12
44,17,25,3,1,2,0,0,0,0,1,12
43,17,48,3,2.2,2,0,0,0,0,1,12
42,15,24,3,1,2,0,0,0,1,1,12
30,5,109,4,2.2,2,103,0,0,0,1,12
43,19,113,2,1.8,2,0,0,0,0,1,12
40,16,41,1,2,2,0,0,0,0,1,12
42,16,25,2,0.8,3,0,0,0,0,1,12
40,15,18,2,0.1,2,119,0,0,1,1,12
27,3,94,2,0.2,1,310,0,0,0,1,12
37,13,71,2,1.7,2,0,0,0,1,1,12
39,14,10,2,0.3,2,0,1,0,0,1,12
29,4,58,1,0.8,2,0,0,0,1,1,12
40,16,35,1,1.4,3,0,0,0,1,1,12
28,3,85,1,0.8,2,0,0,0,1,1,12
38,14,74,1,3.6,2,0,0,0,1,1,12
39,13,52,3,0.5,3,0,1,0,0,1,12
43,18,89,3,0.5,3,108,0,0,0,1,12
35,11,68,2,0,1,126,0,0,0,1,12
41,15,63,1,0.7,3,79,0,0,0,1,12
40,16,19,4,0.4,2,0,0,0,1,1,12
27,1,98,4,2.3,3,0,0,0,0,1,12
41,16,85,1,4,3,0,0,0,1,1,12
44,18,75,1,0.7,3,0,0,0,0,1,12
31,5,23,1,0.4,2,0,0,0,1,1,12
29,5,64,4,0,1,249,0,0,0,1,12
41,17,51,2,0.6,3,0,0,0,0,1,12
38,14,20,4,0.4,2,79,0,0,1,1,12
27,3,110,2,0.2,1,294,1,0,0,1,13
30,6,62,1,0.1,1,0,0,0,1,1,13
35,9,40,3,0.9,1,0,0,0,1,1,13
35,9,22,3,0.1,2,0,0,1,1,1,13
40,14,93,1,2.8,3,328,1,1,1,1,13
38,12,38,2,0.3,1,0,0,0,1,1,13
29,3,29,3,1,1,0,0,0,1,1,13
43,17,84,4,2.6,3,289,1,1,1,1,13
40,16,73,4,2.67,1,0,0,0,1,1,13
31,5,85,3,1.6,1,157,0,0,1,1,13
38,14,90,2,2.7,1,0,0,0,1,1,13
32,6,44,1,0.3,1,81,0,0,1,1,13
45,20,59,1,2.4,1,0,1,1,1,0,13
29,5,113,2,2,2,84,0,0,1,1,13
29,5,85,3,2.5,1,0,0,0,1,1,13
45,19,85,3,2.1,1,0,0,0,1,1,13
27,2,85,1,1.9,1,0,0,0,1,1,13
36,11,31,4,1.7,1,124,0,0,1,1,13
37,11,51,3,2.1,1,0,0,0,1,1,13
34,9,64,2,0.1,1,224,0,0,1,1,13
31,5,115,2,1.3,1,101,0,0,1,1,13
45,18,81,3,2.67,2,251,0,0,1,1,13
31,7,44,1,1.2,1,0,0,0,1,1,13
29,3,35,2,0.3,1,88,0,1,1,1,13
34,8,35,4,0.8,1,137,0,1,1,1,13
28,2,84,1,2.9,3,102,1,1,0,1,13
41,16,68,3,3,1,0,0,0,1,1,13
38,12,141,2,0,1,0,0,0,1,1,13
39,14,104,1,4,3,0,0,1,1,1,13
34,8,82,2,1.5,3,0,1,1,1,1,13
31,5,85,3,1.6,1,87,0,0,1,1,13
31,7,25,2,1,2,0,1,1,1,1,13
27,1,112,4,2.3,3,402,0,0,1,1,13
38,14,95,2,1.9,1,0,0,0,1,1,13
28,4,103,2,2.5,1,0,0,0,1,1,13
43,19,73,3,2.33,1,0,1,1,1,1,13
35,11,93,2,2.7,1,0,0,0,1,1,13
29,5,128,1,1.5,1,0,0,0,1,1,13
40,14,53,3,0.5,3,0,1,1,1,1,13
30,5,134,1,0,1,0,0,0,1,1,13
42,17,44,1,0.3,3,0,1,1,1,1,13
28,2,19,4,0.4,1,0,0,0,1,1,13
30,5,38,4,0.8,1,129,0,0,1,1,13
29,4,59,4,2.2,1,232,0,0,1,1,13
37,11,71,1,2.5,1,185,0,0,1,1,13
36,12,93,2,2.2,1,0,0,0,1,1,13
42,18,88,4,0.8,1,0,0,0,1,1,13
33,9,41,1,1.5,2,0,0,1,1,1,13
32,8,82,3,1.5,1,0,0,0,1,1,13
34,8,82,2,1.8,1,178,0,0,1,1,13
41,15,65,2,2.8,1,0,0,0,1,1,13
27,1,58,4,1.8,2,154,0,1,1,1,13
33,7,31,4,1,1,0,0,0,1,1,13
35,10,30,3,1.3,1,0,1,1,1,1,13
35,11,32,1,1.33,1,137,0,0,1,1,13
34,9,55,3,2.3,1,0,1,1,1,1,13
42,12,39,3,2,3,0,1,1,1,1,13
29,3,10,4,0.4,1,87,0,0,1,1,13
40,14,53,1,2,1,0,0,0,1,1,13
32,6,51,4,0.2,1,154,1,0,0,1,13
43,16,78,3,2.67,2,161,0,0,1,1,13
32,7,42,4,0.8,1,0,0,0,1,1,13
35,11,30,1,1.7,1,0,1,0,0,1,13
28,3,90,2,3.3,1,0,0,0,1,1,13
32,8,32,2,1,2,103,0,1,1,1,13
27,3,20,4,1,1,134,0,0,1,1,13
42,17,98,2,0.4,1,0,0,0,1,1,13
31,6,19,4,1.1,3,104,0,1,1,1,13
38,12,59,3,0.5,3,0,1,1,1,1,13
31,5,85,2,1.3,1,119,0,0,1,1,13
46,22,89,1,2.7,1,0,1,1,1,1,13
32,7,82,1,2.6,2,240,0,1,1,1,13
28,2,42,1,1.5,1,0,0,0,1,1,13
31,5,125,2,1.3,1,0,0,0,1,1,13
29,3,113,2,0.2,1,0,0,0,1,1,13
29,5,83,3,1.5,1,0,0,0,1,1,13
39,15,62,3,2.33,1,131,0,1,1,1,13
35,9,58,1,2.5,1,0,0,0,1,1,13
30,5,98,4,1.8,3,129,1,1,1,1,13
32,6,50,4,2.1,3,0,1,1,1,1,13
39,15,24,1,1,1,116,0,0,1,1,13
30,4,35,4,0.8,1,0,0,0,1,1,13
33,7,81,2,4.5,3,187,0,1,1,1,13
44,18,33,3,1.5,1,0,0,0,1,1,13
31,7,81,2,2,2,0,0,1,1,1,13
29,5,70,4,0,1,0,0,0,1,1,13
28,3,84,4,0.2,1,0,0,0,1,1,13
35,11,58,3,2,1,149,0,0,1,1,13
34,8,20,2,0.3,1,106,0,0,1,1,13
40,16,34,1,0.7,1,0,0,0,1,1,13
36,12,18,4,1,1,0,0,0,1,1,13
38,13,91,1,2.8,1,0,0,0,1,1,13
32,7,83,1,2.6,2,0,1,0,0,1,13
33,7,39,4,0.8,1,0,0,0,1,1,13
31,5,91,3,1.6,1,126,0,0,1,1,13
30,5,74,4,2.2,1,0,1,0,0,1,13
44,20,79,4,2,3,0,1,1,1,1,13
37,12,28,4,1.7,1,0,1,1,1,0,13
25,0,88,2,1.8,2,319,0,0,1,1,13
33,7,25,4,1,1,0,0,0,1,1,13
35,11,14,4,1,1,0,0,1,1,1,13
31,7,38,1,1.8,2,182,0,1,1,1,13
38,14,90,2,0,1,258,1,1,1,1,13
34,8,11,4,0.3,1,0,1,1,1,1,13
31,5,18,2,0.3,1,124,0,0,1,1,13
41,16,104,1,4,3,0,0,1,1,1,13
28,4,82,4,0,1,0,0,0,1,1,13
32,6,13,4,0.3,1,0,1,1,1,1,13
33,8,82,1,2.6,2,0,1,1,1,1,13
25,1,113,2,0.2,1,0,0,0,1,1,13
43,17,69,4,2.9,1,0,0,0,1,1,13
33,8,122,1,0,1,0,0,0,1,1,13
45,19,71,4,2.9,1,218,0,1,1,1,13
27,3,98,2,2.5,1,361,1,1,1,1,13
26,2,72,4,2.6,1,0,1,1,1,0,13
46,20,54,4,2.9,1,189,0,0,1,1,13
38,14,92,2,0,1,249,0,0,1,1,13
35,10,34,4,1.7,1,87,0,0,1,1,13
33,8,125,1,0,1,0,0,0,1,1,13
39,13,41,2,0.3,1,108,0,0,1,1,13
23,-1,12,4,1,1,0,1,0,0,1,13
37,11,84,2,1.8,1,0,0,0,1,1,13
41,15,49,3,0.9,3,0,0,1,1,1,13
41,17,9,1,1,1,0,0,0,1,1,13
31,5,28,1,0.3,1,0,0,0,1,1,13
43,17,80,3,0.1,1,0,0,1,1,1,13
44,19,82,2,0.4,1,0,0,0,1,1,13
30,5,61,1,0.8,2,251,1,1,1,0,13
44,20,82,4,1.4,2,201,0,0,1,1,13
35,9,45,1,2,1,0,0,0,1,1,13
32,6,38,1,0.3,1,0,1,1,1,0,13
39,14,101,2,0.4,1,0,0,0,1,1,13
32,6,112,1,2.7,2,408,1,1,1,1,13
27,3,81,3,1.5,1,307,1,1,1,1,13
32,6,13,4,0.3,1,0,0,0,1,1,13
30,5,85,2,2.5,1,293,1,1,1,1,13
40,16,83,4,2.67,1,0,0,0,1,1,13
34,10,45,3,2.8,1,153,0,0,1,1,13
41,17,40,2,2.5,1,0,0,1,1,1,13
33,7,88,3,1.6,1,0,0,0,1,1,13
33,8,58,2,0.1,1,0,1,1,1,1,13
33,9,80,4,3.4,1,0,0,0,1,1,13
33,9,60,1,1.2,1,0,0,0,1,1,13
33,7,83,1,2.5,1,0,1,1,1,1,13
32,8,39,1,1.7,1,0,0,0,1,1,13
32,7,125,1,0,1,0,0,0,1,1,13
34,10,92,2,2.7,1,0,1,1,0,1,13
48,24,148,2,3.3,1,0,0,1,1,1,13
34,10,60,3,2.8,1,0,0,1,1,1,13
33,7,81,3,1.6,1,0,0,0,1,1,13
40,15,73,3,3,1,0,0,0,1,1,13
43,17,44,1,0.2,1,0,1,1,1,0,13
38,13,63,3,0.5,3,190,1,1,1,1,13
43,18,103,3,1,1,180,0,0,1,1,13
42,17,91,1,0.1,2,199,0,0,1,1,13
27,2,44,4,0.6,2,0,1,1,1,0,13
35,10,64,3,2.3,1,0,0,1,1,1,13
39,15,30,4,0.3,1,0,1,0,0,1,13
25,1,54,4,1.6,1,0,0,0,1,1,13
30,6,42,1,2.1,3,0,0,0,1,0,14
40,14,39,1,2,1,0,0,0,1,0,14
29,3,40,1,1.9,3,0,0,0,1,0,14
37,13,71,2,2.7,1,94,0,0,1,0,14
39,14,113,1,1,3,0,1,0,1,0,14
38,12,60,2,1.8,1,0,0,0,1,0,14
39,14,40,1,2.5,3,0,0,0,1,0,14
26,1,85,1,1.9,1,0,0,0,1,0,14
41,15,93,1,2.8,3,0,0,0,1,0,14
30,0,63,2,1.75,3,0,0,0,1,0,14
32,6,81,1,2.5,1,0,0,0,1,0,14
29,3,84,1,2.9,3,0,0,0,1,0,14
26,1,53,2,1.6,3,0,0,0,1,0,14
32,8,42,1,0.2,3,102,0,0,1,0,14
33,9,19,2,1,2,92,0,0,1,0,14
40,14,33,2,0.8,3,89,0,0,1,0,14
34,8,34,2,2,3,0,1,0,1,0,14
35,11,38,1,1.5,2,136,0,0,1,0,14
45,21,59,2,2.5,1,155,0,0,1,0,14
39,14,115,1,1,3,0,0,0,1,0,14
29,4,62,2,2.5,1,184,0,0,1,0,14
33,9,49,1,2.4,2,0,0,0,1,0,14
31,5,21,1,0.4,2,0,0,0,1,0,14
33,7,84,1,2.9,3,0,0,0,1,0,14
30,6,45,1,1.8,2,0,0,0,1,0,14
42,16,13,1,0.2,1,0,0,0,1,0,14
28,4,45,1,1,3,0,0,0,1,0,14
40,16,44,1,1.8,1,0,1,0,1,0,14
29,5,62,1,1.2,1,260,0,0,1,0,14
32,6,18,2,0.3,2,0,0,0,1,0,14
36,12,42,1,1.33,1,0,0,0,1,0,14
29,5,33,1,1.8,2,78,0,0,1,0,14
44,20,65,2,2.5,1,0,0,0,1,0,14
24,-1,38,2,1.7,2,0,0,0,1,0,14
29,3,92,2,1.3,1,287,0,0,1,0,14
34,8,10,1,0.4,2,0,0,0,1,0,14
28,4,114,2,0.2,1,0,0,0,1,0,14
43,19,72,2,1.7,1,0,0,0,1,0,14
34,10,88,2,0,1,121,0,0,1,0,14
31,7,38,1,0.2,3,0,0,0,1,0,14
30,4,25,2,0.3,1,0,1,0,1,0,14
41,17,92,2,1.9,1,131,0,0,1,0,14
42,16,55,1,0.7,3,135,0,0,1,0,14
26,2,40,1,1,3,0,0,0,1,0,14
36,9,40,2,1,2,0,0,0,1,0,14
27,2,48,2,1.6,3,119,1,0,1,0,14
30,5,69,1,0.8,2,0,1,0,1,0,14
43,17,55,1,0.2,1,0,0,0,1,0,14
28,2,63,2,1.6,3,0,0,0,1,0,14
37,13,89,2,1.7,2,0,0,0,1,0,14
40,15,85,2,0.4,1,0,0,0,1,0,14
30,4,81,2,0.2,1,0,0,0,1,0,14
39,13,80,2,1.8,1,0,0,0,1,0,14
40,15,40,2,2.2,3,107,0,0,1,0,14
42,17,82,1,3.7,3,0,0,0,1,0,14
38,14,105,2,1.9,1,0,0,0,1,0,14
38,14,33,1,2,2,0,0,0,1,0,14
33,9,79,1,0.1,1,0,0,0,1,0,14
38,14,43,2,1.7,1,0,0,0,1,0,14
34,10,44,1,1.33,1,0,0,0,1,0,14
28,2,10,1,0.1,2,0,0,0,1,0,14
37,13,64,1,1.5,3,0,0,0,1,0,14
33,6,54,2,1.67,2,122,0,0,1,0,14
36,10,91,1,1.5,3,289,0,0,1,0,14
36,11,44,2,1.1,2,85,0,0,1,0,14
40,10,29,1,0.75,3,0,0,0,1,0,14
43,18,65,2,2.2,3,0,0,0,1,0,14
41,16,69,1,0.1,2,0,0,0,1,0,14
40,15,84,1,3.7,3,0,0,0,1,0,14
31,4,41,1,2,2,0,1,0,1,0,14
32,7,58,1,1,1,0,0,0,1,0,14
31,7,10,1,0.5,3,81,0,0,1,0,14
41,17,81,1,0.8,2,223,0,0,1,0,14
38,14,62,1,1.5,3,255,0,0,1,0,14
44,20,62,2,2.5,1,0,1,0,1,0,14
25,1,122,2,0.2,1,0,0,0,1,0,14
34,4,19,1,0.67,3,83,0,0,1,0,14
40,15,31,1,0.6,3,0,0,0,1,0,14
36,6,25,1,0.67,3,0,0,0,1,0,14
39,13,72,2,2.8,1,0,0,0,1,0,14
43,17,49,1,2.8,1,0,0,0,1,0,14
32,7,38,1,1,1,0,0,0,1,0,14
33,8,133,1,0,1,0,0,0,1,0,14
35,9,81,1,2.7,2,0,0,0,1,0,14
31,6,62,1,1,1,0,1,0,1,0,14
38,14,42,1,2,2,81,0,0,1,0,14
38,14,39,1,2,2,0,0,0,1,0,14
41,16,10,2,0.3,2,0,0,0,1,0,14
38,13,55,2,1.1,2,0,0,0,1,0,14
32,8,20,1,0.5,3,102,0,0,1,0,14
36,10,93,1,2.8,3,0,0,0,1,0,14
39,15,55,1,1.5,3,0,0,0,1,0,14
30,6,95,2,0.2,1,0,1,0,1,0,14
45,19,85,2,1.7,2,0,0,0,1,0,14
33,7,32,1,0.6,3,166,0,0,1,0,14
35,9,8,1,0.4,2,0,0,0,1,0,14
30,6,124,2,0.6,1,0,0,0,1,0,14
44,19,68,1,3.7,3,0,0,0,1,0,14
38,14,80,2,2.7,1,0,0,0,1,0,14
28,2,22,1,0.1,2,0,0,0,1,0,14
35,11,40,1,2.4,2,0,1,0,1,0,14
41,15,53,1,0.7,3,0,0,0,1,0,14
38,14,35,1,1.5,2,97,0,0,1,0,14
34,10,35,1,1.7,1,0,0,0,1,0,14
35,10,78,1,2.6,2,0,0,0,1,0,14
38,8,21,1,0.67,3,0,0,0,1,0,14
32,8,44,1,1.8,2,192,0,0,1,0,14
39,14,89,2,0.4,1,0,0,0,1,0,14
29,5,123,2,0.6,1,0,0,0,1,0,14
31,5,32,2,0.3,2,130,0,0,1,0,14
31,7,18,1,0.4,3,0,0,0,1,0,14
28,4,120,2,0.6,1,0,0,0,1,0,14
25,1,28,1,1,3,0,0,0,1,0,14
41,16,79,1,1,3,233,0,0,1,0,14
27,2,41,2,1.7,2,0,0,0,1,0,14
28,1,40,1,2,2,0,1,0,1,0,14
30,4,18,2,0.3,2,0,0,0,1,0,14
40,14,42,2,0.7,1,101,0,0,1,0,14
33,9,30,2,1,2,0,0,0,1,0,14
37,11,65,2,2.4,2,260,0,0,1,0,14
41,15,75,1,1.5,3,0,0,0,1,0,14
45,19,83,2,1.7,2,0,0,0,1,0,14
28,4,34,1,1.8,2,0,0,0,1,0,14
34,9,48,1,2.5,3,105,0,0,1,0,14
35,9,63,2,1.8,1,0,0,0,1,0,14
39,14,24,2,0.3,2,0,0,0,1,0,14
41,16,99,1,1,3,0,0,0,1,0,14
36,10,55,1,2,1,95,0,0,1,0,14
30,4,40,1,0.3,1,0,0,0,1,0,14
42,17,60,1,2.4,1,98,0,0,1,0,14
35,11,75,2,1.7,2,0,0,0,1,0,14
25,0,13,2,0.9,3,0,0,0,1,0,14
38,8,21,1,0.67,3,0,0,0,1,0,14
42,18,41,1,1.8,1,94,0,0,1,0,14
39,15,100,1,0.8,2,0,0,0,1,0,14
38,12,39,2,0.3,1,174,0,0,1,0,14
30,5,23,2,0.9,3,0,1,0,1,0,14
35,11,42,1,1.5,3,0,0,0,1,0,14
42,18,54,1,1.8,1,0,0,0,1,0,14
33,7,111,2,1.3,1,0,0,0,1,0,14
30,4,110,1,2.9,3,0,0,0,1,0,14
39,14,20,1,0.6,3,0,0,0,1,0,14
29,5,44,1,0.2,3,0,0,0,1,0,14
27,1,91,2,0.2,1,0,0,0,1,0,14
44,20,122,1,0.3,1,0,0,0,1,0,14
41,16,104,1,1,3,0,0,0,1,0,14
35,9,43,2,0.3,1,0,0,0,1,0,14
39,15,41,1,2,2,176,0,0,1,0,14
41,17,20,1,1.4,3,0,0,0,1,0,14
30,4,24,1,0.4,2,81,0,0,1,0,14
37,12,52,2,1.1,2,0,0,0,1,0,14
42,17,115,2,0.4,1,0,0,0,1,0,14
38,12,53,2,2.4,2,0,0,0,1,0,14
34,10,29,1,1.5,2,0,0,0,1,0,14
31,5,90,2,1.3,1,0,1,0,1,0,14
42,17,98,2,0.4,1,275,0,0,1,0,14
45,21,42,2,2.5,1,0,1,0,1,0,14
30,6,101,2,0.6,1,0,0,0,1,0,14
30,4,113,2,0.2,1,0,0,0,1,0,14
29,3,41,4,0.2,1,0,0,0,1,0,15
28,3,54,4,0.6,2,0,0,0,1,0,15
30,3,68,4,2,2,0,0,0,1,0,15
25,-1,113,4,2.1,3,0,0,0,1,0,15
44,19,49,4,1.9,3,89,0,0,1,0,15
43,16,25,3,1,2,0,0,0,1,0,15
35,10,79,4,2.1,3,0,1,0,1,0,15
40,10,44,3,2,3,0,0,0,1,0,15
36,9,44,4,1,2,101,1,0,1,0,15
26,2,55,3,0.7,2,0,0,0,1,0,15
